iter,weights,bounds,results
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(7761240.869787964), 'employee_time': 208895804.1065113}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(7761240.869787964), 'employee_time': 229785384.51716244}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(7761240.869787964), 'employee_time': 252763922.96887872}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(15522481.739575928), 'employee_time': 252763922.96887872}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(15522481.739575928), 'employee_time': 278040315.2657666}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(15522481.739575928), 'employee_time': 305844346.7923433}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(15522481.739575928), 'employee_time': 336428781.4715777}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(15522481.739575928), 'employee_time': 370071659.6187355}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(15522481.739575928), 'employee_time': 407078825.5806091}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(15522481.739575928), 'employee_time': 447786708.13867}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(15522481.739575928), 'employee_time': 492565378.95253706}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(31044963.479151856), 'employee_time': 492565378.95253706}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(31044963.479151856), 'employee_time': 541821916.8477908}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(31044963.479151856), 'employee_time': 596004108.53257}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(31044963.479151856), 'employee_time': 655604519.3858271}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(31044963.479151856), 'employee_time': 721164971.3244098}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(31044963.479151856), 'employee_time': 793281468.4568509}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(31044963.479151856), 'employee_time': 872609615.302536}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(31044963.479151856), 'employee_time': 959870576.8327897}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 959870576.8327897}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 1055857634.5160687}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 1161443397.9676757}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 1277587737.7644434}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 1405346511.5408878}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 1545881162.6949768}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
26,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 1545881162.6949768}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
26,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 1700469278.9644747}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
26,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 1870516206.8609223}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(62089926.95830371), 'employee_time': 1870516206.8609223}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(68298919.6541341), 'employee_time': 2057567827.5470147}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(75128811.61954752), 'employee_time': 2263324610.3017163}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(82641692.78150228), 'employee_time': 2489657071.331888}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(90905862.0596525), 'employee_time': 2738622778.4650774}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(99996448.26561777), 'employee_time': 3012485056.3115854}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(109996093.09217955), 'employee_time': 3313733561.9427443}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(120995702.40139751), 'employee_time': 3645106918.137019}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(133095272.64153728), 'employee_time': 4009617609.9507213}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(146404799.90569103), 'employee_time': 4410579370.945794}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(161045279.89626014), 'employee_time': 4851637308.040374}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
27,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(177149807.88588616), 'employee_time': 5336801038.844412}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
