iter,weights,bounds,results
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 21208271.430511985}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 23329098.573563185}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 25662008.430919506}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 28228209.27401146}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 31051030.201412607}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 34156133.22155387}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 37571746.54370926}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 41328921.19808019}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 45461813.317888215}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 50007994.64967704}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 55008794.11464474}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 60509673.526109226}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 66560640.87872016}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 73216704.96659218}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 80538375.4632514}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 88592213.00957654}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 97451434.31053421}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 107196577.74158764}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 117916235.51574641}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 129707859.06732106}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 142678644.97405317}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 156946509.4714585}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 172641160.41860434}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 189905276.4604648}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 208895804.1065113}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 229785384.51716244}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 252763922.96887872}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 278040315.2657666}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 305844346.7923433}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 336428781.4715777}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 370071659.6187355}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 407078825.5806091}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 447786708.13867}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 492565378.95253706}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 541821916.8477908}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 596004108.53257}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 655604519.3858271}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 721164971.3244098}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 793281468.4568509}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 872609615.302536}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
10,"{'makespan': 19.19434249577509, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 959870576.8327897}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
